"SVSPP","num_tows","meansw","meansw_s","num_stra","variance","cv","var_s","cv_s","ewecat","totwt","totwt_s","relmsw","relmsw_s","ci","relci","ci_s","relci_s"
107,237,0.0644621630526047,0.0308615997611674,237,0.000160673010178754,0.196637611694344,6.49700748371822e-05,0.261178996461876,"OTHER",0.465695824320621,0.272529357534719,13.8421174694115,11.3241377150481,0.00164674854258646,0.353610330302792,0.00104715870213783,0.384237027383162
107,237,0,0,237,0,0,0,0,"OffHake",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0.00411522633744856,0.00153593148269406,237,1.60722000091096e-05,0.974190606779759,6.53291071946315e-09,0.0526237168191636,"OthCeph",0.465695824320621,0.272529357534719,0.883672586811798,0.563583863620414,0.000520826995889633,0.111838450913628,1.05004807761847e-05,0.00385297234440035
107,237,0,0,237,0,0,0,0,"OthDem",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"OthFlats",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0.000129954515919428,0.000125159084894131,237,1.72398755543102e-08,1.01035893730607,3.42369137638542e-08,1.47837607407093,"OthShrimp",0.465695824320621,0.272529357534719,0.0279054501098463,0.0459249917243088,1.70577948101689e-05,0.00366286187664527,2.40382654737167e-05,0.00882043156420474
107,237,0,0,237,0,0,0,0,"Pol",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"Pout",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"Red",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"RedCrab",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"RedHake",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"RivHer",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"Scup",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"Sharks",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0.0032488628979857,0.00205610965074605,237,1.0788697185931e-05,1.01100456670617,1.17072685669835e-08,0.0526237168191636,"Shrimp",0.465695824320621,0.272529357534719,0.697636252746157,0.754454371208105,0.000426717372763571,0.0916300620444873,1.40567076752129e-05,0.00515786915669154
107,237,0,0,237,0,0,0,0,"SilHake",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"SmFlats",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"SmPels",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"SmSkate",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"SpDog",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"SumFl",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"WhHake",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"WinFl",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"YTFl",0.465695824320621,0.272529357534719,0,0,0,0,0,0
107,237,0,0,237,0,0,0,0,"Zoop",0.465695824320621,0.272529357534719,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"AmLob",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.0148091713182134,0.00197515623024937,1326,4.73712662290985e-05,0.464757855952857,1.03770203290489e-05,1.63092834529809,"AtlHER",1.0407521787003,0.232185606679764,1.42292964850742,0.85067987567961,0.000378020829184625,0.0363218868930644,0.000176927184867803,0.0762007548175992
108,1326,0,0,1326,0,0,0,0,"AtlHal",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.000476309460599057,1.66492537840028e-05,1326,1.93915149954998e-07,0.924520749117461,3.34692091258201e-10,1.09882353260663,"AtlHer_Juv",1.0407521787003,0.232185606679764,0.0457658864758639,0.007170665754043,2.41860030795145e-05,0.00232389646397073,1.00480308248169e-06,0.000432758557625641
108,1326,0,0,1326,0,0,0,0,"AtlMack",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"BSB",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"Blu",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,1.99893806415342e-05,6.97061103838362e-06,1326,4.01642379334322e-10,1.00258321065699,5.51542824991744e-10,3.36913776625957,"But",1.0407521787003,0.232185606679764,0.00192066671111822,0.00300217189948283,1.10072289332345e-06,0.000105762247329431,1.28987567653253e-06,0.000555536449902147
108,1326,0,0,1326,0,0,0,0,"Clams",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.000384170909204485,6.40885405610617e-05,1326,5.52138737190656e-08,0.611645286614588,5.14729737524258e-09,1.11946172114304,"Cod",1.0407521787003,0.232185606679764,0.0369128133543033,0.0276022883061197,1.29057230887555e-05,0.00124003805640574,3.94046852963062e-06,0.00169712006957667
108,1326,0.000647052086912161,0.000148785217033756,1326,3.6034783437238e-07,0.927730246352858,2.29417391977002e-07,3.21924023021135,"Flats",1.0407521787003,0.232185606679764,0.0621715812999987,0.0640802929868793,3.29700185745104e-05,0.00316790291188088,2.63070047262736e-05,0.0113301617195233
108,1326,0.0328160329910214,0.00951502989965325,1326,0.000413923931601635,0.619975016180647,0.000317272808267299,1.87200183020297,"GelZoo",1.0407521787003,0.232185606679764,3.15310730667914,4.09802745127806,0.00111742530444567,0.107367087700083,0.00097830587133076,0.421346475916598
108,1326,0,0,1326,0,0,0,0,"Goose",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"Had",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"Illex",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.000618378083865169,3.68220310801145e-05,1326,1.55305545991522e-07,0.637293359409893,5.63499885631105e-09,2.03863359091181,"Loligo",1.0407521787003,0.232185606679764,0.0594164582616976,0.0158588775620792,2.16447072377361e-05,0.00207971769655734,4.12292229545161e-06,0.00177570106709415
108,1326,0.202836824720025,0.0503892297408286,1326,0.0011230728906631,0.165217927000386,0.00023229617610666,0.302470699515374,"Macroben",1.0407521787003,0.232185606679764,19.489445121636,21.7021332464964,0.00184061181600139,0.176853995953193,0.000837103704859664,0.360532126357951
108,1326,0.142895686836049,0.0287778786535603,1326,0.00109990182716525,0.232090755107337,0.000402232122948551,0.696914657332267,"Megaben",1.0407521787003,0.232185606679764,13.7300396540605,12.394342209701,0.00182152524818061,0.175020075428077,0.00110153070920146,0.47441817128687
108,1326,1.40550332635787e-05,1.28286727898105e-06,1326,1.98602920324688e-10,1.00267673307111,1.24585274742322e-11,2.75138667111198,"MesoPels",1.0407521787003,0.232185606679764,0.001350468781255,0.000552518003732422,7.74017979151868e-07,7.43710169426185e-05,1.93861509821167e-07,8.34941978503195e-05
108,1326,0.198913955549432,0.048572467006663,1326,0.00145598671611975,0.191828642111892,0.00128256879860295,0.737310083370274,"Micronekton",1.0407521787003,0.232185606679764,19.1125187744347,20.919671852724,0.00209573776763892,0.201367608017511,0.00196697377150962,0.847155773192485
108,1326,0.108877309066962,0.0219919720292539,1326,0.000194890657343356,0.128220696481948,6.75892891841897e-05,0.373830528818198,"OTHER",1.0407521787003,0.232185606679764,10.4614058269789,9.47172063924948,0.000766749927953148,0.0736726709436895,0.000451540982053874,0.194474148725614
108,1326,0,0,1326,0,0,0,0,"OffHake",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.0002257394509167,2.56294587495964e-05,1326,3.54138951184956e-08,0.833641610697891,5.52116688851779e-09,2.89918549161619,"OthCeph",1.0407521787003,0.232185606679764,0.0216900291478233,0.0110383494981001,1.03358234412958e-05,0.000993110910822528,4.08106649493756e-06,0.00175767419578521
108,1326,0.0202655089846127,0.00300172174976907,1326,8.71325059906262e-05,0.460609177115367,2.42655854910025e-05,1.64106187188992,"OthDem",1.0407521787003,0.232185606679764,1.94719832438118,1.29281129553785,0.000512682314231896,0.0492607485935932,0.000270553789317456,0.116524789450282
108,1326,0.0036628076056817,0.0010597922923599,1326,3.26454877111391e-06,0.493284504562708,2.88819792896342e-06,1.60358771120391,"OthFlats",1.0407521787003,0.232185606679764,0.351938499927607,0.456441855942256,9.92361288256215e-05,0.00953503925877425,9.33408410409103e-05,0.0402009592134831
108,1326,0.0545346939213491,0.0147659103645167,1326,0.000486925493873275,0.404630277388758,0.00050807412281421,1.52652285275958,"OthShrimp",1.0407521787003,0.232185606679764,5.23993079596074,6.35952873034122,0.00121196335965164,0.116450715593519,0.00123800321251226,0.533195502604837
108,1326,0,0,1326,0,0,0,0,"Pol",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,5.62201330543149e-05,1.49996789542399e-06,1326,3.17784430787460e-09,1.00270790527075,5.51913815029092e-15,0.0495283281933477,"Pout",1.0407521787003,0.232185606679764,0.00540187512502,0.000646021050517908,3.09616817033381e-06,0.000297493316247519,4.08031663748224e-09,1.75735123973895e-06
108,1326,0,0,1326,0,0,0,0,"Red",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"RedCrab",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.00654704394000274,0.00121569795337098,1326,1.04883084024887e-05,0.494660769615023,1.74461062565176e-06,1.0864845902825,"RedHake",1.0407521787003,0.232185606679764,0.629068482775484,0.523588852364865,0.000177873380172591,0.0170908486970185,7.2545000870407e-05,0.0312444005069025
108,1326,0,0,1326,0,0,0,0,"RivHer",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"Scup",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"Sharks",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.0385492019456602,0.00732209689232227,1326,9.88908329033874e-05,0.257966092759223,1.998242503879e-05,0.610504155910151,"Shrimp",1.0407521787003,0.232185606679764,3.70397513784703,3.15355331324265,0.00054618057584284,0.0524794073959967,0.000245517430264063,0.105741882011957
108,1326,0.0130159609069376,0.00400449085640838,1326,1.9227465717179e-05,0.336887414859975,1.75383552228551e-05,1.04579635705425,"SilHake",1.0407521787003,0.232185606679764,1.25063018587115,1.72469384027386,0.000240834808278139,0.0231404567972077,0.000230013149488726,0.0990643445896132
108,1326,0.00229130804124609,0.000630207166802276,1326,1.58017095110651e-06,0.548616111508852,1.22941946886921e-06,1.75940857945427,"SmFlats",1.0407521787003,0.232185606679764,0.220158851274999,0.271423873259927,6.90415082945851e-05,0.0066338086729547,6.08987357396558e-05,0.0262284715278017
108,1326,0.194882636365349,0.0380258800732802,1326,0.0151300091211298,0.631170146012468,0.00547852657514818,1.94649195080736,"SmPels",1.0407521787003,0.232185606679764,18.7251720778256,16.3773631867398,0.00675581624644617,0.649128234819832,0.00406527678514188,1.75087372696138
108,1326,0,0,1326,0,0,0,0,"SmSkate",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"SpDog",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0,0,1326,0,0,0,0,"SumFl",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,3.12334072523972e-05,2.85081617551344e-06,1326,9.80816144405739e-10,1.00270790527075,6.15120224915120e-11,2.75112794947949,"WhHake",1.0407521787003,0.232185606679764,0.00300104173612222,0.00122781778607205,1.72009342796323e-06,0.000165274064581955,4.30762845349586e-07,0.000185525214723453
108,1326,3.51375831589468e-05,4.01636140419451e-06,1326,1.2406508061556e-09,1.00242732057731,1.953736278245e-10,3.480167807912,"WinFl",1.0407521787003,0.232185606679764,0.0033761719531375,0.0017298063655315,1.93456361190154e-06,0.000185881293500384,7.67699405069781e-07,0.000330640394143212
108,1326,0,0,1326,0,0,0,0,"YTFl",1.0407521787003,0.232185606679764,0,0,0,0,0,0
108,1326,0.00334575097888338,0.000629480645725254,1326,1.07945847241515e-05,0.981995179700784,3.94744821558292e-06,3.15628229425555,"Zoop",1.0407521787003,0.232185606679764,0.321474318993172,0.271110967956531,0.000180451793691863,0.0173385938924686,0.000109123039521441,0.046998192989605
109,105,0,0,105,0,0,0,0,"AmLob",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"AtlHER",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"AtlHal",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"AtlHer_Juv",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"AtlMack",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"BSB",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Blu",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"But",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Clams",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Cod",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Flats",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"GelZoo",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Goose",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Had",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Illex",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Loligo",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0.0185469229705555,0.0123184182442356,105,5.86926645994989e-05,0.413066566806746,4.02834219370455e-05,0.515238410927072,"Macroben",0.0817766519930688,0.0338492270419752,22.679973462508,36.3920222726505,0.00149529630253066,1.82851249847866,0.0012387923756557,3.65973608236169
109,105,0.00175567754182664,0.000757491193524914,105,8.26061651387534e-07,0.517680107272858,1.76232788149127e-07,0.554199038438449,"Megaben",0.0817766519930688,0.0338492270419752,2.14691785373587,2.23783896921952,0.000177395082488083,0.216926320856372,8.19367440452002e-05,0.242063855530862
109,105,0,0,105,0,0,0,0,"MesoPels",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0.00122979854133957,0.000600938500350733,105,6.83933798437509e-07,0.672470224436142,9.71057005104815e-08,0.518552024218611,"Micronekton",0.0817766519930688,0.0338492270419752,1.50385044064142,1.7753389157322,0.000161414438303572,0.197384503240916,6.08215815426702e-05,0.179683812180548
109,105,0.0601602575484804,0.0201549595807077,105,0.000262976118320581,0.269555668153906,0.000162782084050192,0.633025741489827,"OTHER",0.0817766519930688,0.0338492270419752,73.5665450739894,59.5433377421418,0.00316514420536949,3.87047418575874,0.00249022534111496,7.35681597109121
109,105,0,0,105,0,0,0,0,"OffHake",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"OthCeph",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"OthDem",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"OthFlats",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,8.33889259506337e-05,1.7047576042584e-05,105,7.8453069583156e-09,1.06217625898958,7.82026003231396e-10,1.6403932014339,"OthShrimp",0.0817766519930688,0.0338492270419752,0.101971557795863,0.0503632653751411,1.72878233594418e-05,0.0211402924161129,5.45815598803913e-06,0.0161249058398606
109,105,0,0,105,0,0,0,0,"Pol",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Pout",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Red",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"RedCrab",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"RedHake",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"RivHer",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Scup",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Sharks",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"Shrimp",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SilHake",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SmFlats",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SmPels",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SmSkate",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SpDog",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"SumFl",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"WhHake",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"WinFl",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,0,0,105,0,0,0,0,"YTFl",0.0817766519930688,0.0338492270419752,0,0,0,0,0,0
109,105,6.06464916004609e-07,3.71947113656378e-07,105,4.15453829842067e-13,1.06281016980542,4.7829434268567e-15,0.185937260975685,"Zoop",0.0817766519930688,0.0338492270419752,0.000741611329424457,0.00109883488091217,1.25804660348542e-07,0.000153839338347093,1.34984209684748e-08,3.9878077427694e-05
112,8,0,0,8,0,0,0,0,"AmLob",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"AtlHER",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"AtlHal",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"AtlHer_Juv",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"AtlMack",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"BSB",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Blu",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"But",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Clams",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Cod",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Flats",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"GelZoo",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Goose",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Had",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Illex",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Loligo",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Macroben",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Megaben",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0.087890625,0.141227801592162,8,0.00760406255722046,0.992156741649221,0,0,"MesoPels",0.2125,0.299808634415187,41.3602941176471,47.1059820767483,0.0616606136736428,29.0167593758319,0,0
112,8,0.0625,0.0930189834660135,8,0.00239990234375,0.783820770329544,0,0,"Micronekton",0.2125,0.299808634415187,29.4117647058824,31.0261189266474,0.0346403113709303,16.3013229980848,0,0
112,8,0.062109375,0.0655618493570116,8,0.00145446538925171,0.614036993457465,0,0,"OTHER",0.2125,0.299808634415187,29.2279411764706,21.8678989966043,0.0269672522631775,12.69047165326,0,0
112,8,0,0,8,0,0,0,0,"OffHake",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"OthCeph",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"OthDem",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"OthFlats",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"OthShrimp",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Pol",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Pout",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Red",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"RedCrab",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"RedHake",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"RivHer",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Scup",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Sharks",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Shrimp",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SilHake",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SmFlats",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SmPels",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SmSkate",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SpDog",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"SumFl",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"WhHake",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"WinFl",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"YTFl",0.2125,0.299808634415187,0,0,0,0,0,0
112,8,0,0,8,0,0,0,0,"Zoop",0.2125,0.299808634415187,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"AmLob",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.000543487491295708,0.000161264689317647,528,2.80856405465061e-07,0.975107762316636,2.90910612913124e-10,0.105764640717428,"AtlHER",2.09064745187765,0.493028943463617,0.0259961329590789,0.0327089700220709,4.61269990504691e-05,0.002206349951975,1.48454312151749e-06,0.000301106687791654
121,528,0,0,528,0,0,0,0,"AtlHal",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.000488968902325107,0.000121379522044877,528,6.72875896852359e-08,0.530501048146965,1.81658336578072e-08,1.11040713447876,"AtlHer_Juv",2.09064745187765,0.493028943463617,0.0233883958716213,0.0246191473450147,2.25777427417444e-05,0.00107994022241612,1.17311530530074e-05,0.00237940453771212
121,528,0,0,528,0,0,0,0,"AtlMack",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"BSB",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"Blu",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.000509519523089726,0.000134715557314766,528,2.68580635195914e-07,1.01713012884113,2.030095652259e-10,0.105764640717428,"But",2.09064745187765,0.493028943463617,0.0243713746491364,0.0273240666903579,4.51076687691487e-05,0.00215759327229642,1.24014162566675e-06,0.000251535258144183
121,528,0,0,528,0,0,0,0,"Clams",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"Cod",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"Flats",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.0286905885505071,0.0058957439683807,528,0.000696388181258883,0.919784821802902,4.74267560904976e-05,1.1680813636629,"GelZoo",2.09064745187765,0.493028943463617,1.37233030488902,1.19582106619584,0.00229688224335511,0.109864637449621,0.000599411049903315,0.121577253800222
121,528,0,0,528,0,0,0,0,"Goose",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0,0,528,0,0,0,0,"Had",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.000679359364119635,0.000152508178092187,528,4.76754164845901e-07,1.01636027446615,2.6017601808944e-10,0.105764640717428,"Illex",2.09064745187765,0.493028943463617,0.0324951661988486,0.0309329056871976,6.00980363747878e-05,0.00287461361889651,1.40393391584915e-06,0.000284756896012282
121,528,0.00641566533371276,0.00506493454921262,528,2.30435640861532e-05,0.748226566525063,4.3540404191699e-05,1.30278392306162,"Loligo",2.09064745187765,0.493028943463617,0.306874567873733,1.02730977894128,0.000417818686990099,0.0199851336300077,0.000574327038286385,0.116489517684628
121,528,0.220314168928765,0.0375939025692053,528,0.0154344134529612,0.563900703446941,0.00128772612788439,0.954540461631124,"Macroben",2.09064745187765,0.493028943463617,10.5380832493253,7.62509038619545,0.0108132961969811,0.517222365122798,0.00312337973496997,0.633508392636681
121,528,0.00196768521567707,0.00128634585588289,528,6.08095690532477e-07,0.396305719643035,2.54785271569108e-07,0.392400369623539,"Megaben",2.09064745187765,0.493028943463617,0.0941184614321202,0.260906762764489,6.78733050199925e-05,0.00324652083061801,4.3933944180794e-05,0.0089110273875911
121,528,0.000101903904617945,9.46821605655664e-05,528,1.0716013107665e-08,1.01584113048387,2.38758499604041e-08,1.63196658022418,"MesoPels",2.09064745187765,0.493028943463617,0.00487427492982729,0.0192041789474685,9.01010085860922e-06,0.000430971795388892,1.34490762216289e-05,0.00272784719841125
121,528,0.418192199674081,0.11916283108924,528,0.0478628544843312,0.523146555334869,0.00364957251145779,0.506967577824547,"Micronekton",2.09064745187765,0.493028943463617,20.0029995157,24.1695406870234,0.0190419899815396,0.910817840876884,0.00525816285426316,1.0665018603824
121,528,0.80392227392968,0.205317940190742,528,0.125692818869688,0.441002621823303,0.042293125343464,1.00163153926014,"OTHER",2.09064745187765,0.493028943463617,38.4532683024898,41.6441961294091,0.0308580350114904,1.47600376064248,0.0178997895161706,3.63057580157899
121,528,0,0,528,0,0,0,0,"OffHake",2.09064745187765,0.493028943463617,0,0,0,0,0,0
121,528,0.00221523648653865,0.000498540469456207,528,4.3933590622838e-06,0.94618978150295,4.10730674999942e-09,0.128551796764201,"OthCeph",2.09064745187765,0.493028943463617,0.1059593517094,0.101117890960695,0.000182436353830917,0.00872630886030392,5.57816817846758e-06,0.00113140785189607
121,528,5.90193447578933e-05,3.77900791156649e-05,528,2.57471723638554e-09,0.859746440839666,1.92374326598284e-11,0.116063524638709,"OthDem",2.09064745187765,0.493028943463617,0.00282301756352497,0.00766488045309933,4.41649562537781e-06,0.000211250137913557,3.81756632176601e-07,7.74308764703938e-05
